P3_G7;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_31;Blank;teleo
P3_G8;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_32;Blank;teleo
P3_G9;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_33;Blank;teleo
P3_G10;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_34;Blank;teleo
P3_G11;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_35;Blank;teleo
P3_G12;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_36;Blank;teleo
P3_H1;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_37;Blank;teleo
P3_H2;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_38;Blank;teleo
P3_H3;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_39;Blank;teleo
P3_H4;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_40;Blank;teleo
P3_H5;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_41;Blank;teleo
P3_H6;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_42;Blank;teleo
P3_H7;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_43;Blank;teleo
P3_H8;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_44;Blank;teleo
P3_H9;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_45;Blank;teleo
P3_H10;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_46;Blank;teleo
