P2_E10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_106;Blank;teleo
P2_E11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_107;Blank;teleo
P2_E12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_108;Blank;teleo
P2_F1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_109;Blank;teleo
P2_F2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_110;Blank;teleo
P2_F3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_111;Blank;teleo
P2_F4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_112;Blank;teleo
P2_F5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_113;Blank;teleo
P2_F6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_114;Blank;teleo
P2_F7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_115;Blank;teleo
P2_F8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_116;Blank;teleo
P2_F9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_117;Blank;teleo
P2_F10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_118;Blank;teleo
P2_F11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_119;Blank;teleo
P2_F12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_120;Blank;teleo
P2_G1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_121;Blank;teleo
P2_G2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_122;Blank;teleo
P2_G3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_123;Blank;teleo
P2_G4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_124;Blank;teleo
P2_G5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_125;Blank;teleo
