ISO_SOV1;code_spygen;station;GEONAME;TERRITORY1;ISO_TER1;SOVEREIGN1;NoViolence_mean;Corruption_mean;bathy;distCoast;HDI2019;neartt;Gravity;NGO;MarineEcosystemDependency;conflicts;Naturalresourcesrents
FRA;SPY191524;SM01102;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-152.127670288086;3101.38230827408;0.901;48.2842712474619;0.143937428388239;1964;0.102209;37;0.0477845917182019
FRA;SPY191526;SM01107;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-197.986373901367;191.031962204669;0.901;1;0.223457164353721;1964;0.102209;37;0.0477845917182019
FRA;SPY191527;SM01106;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-128.627731323242;533.85717714117;0.901;20;0.142606181961098;1964;0.102209;37;0.0477845917182019
FRA;SPY191528;SM00909;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-249.400421142578;93224.6753861269;0.901;1878.47763108502;0.0178860698912303;1964;0.102209;37;0.0477845917182019
FRA;SPY191529;SM00905;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-243.138381958008;90109.7238847247;0.901;1813.62481734264;0.0187804540041888;1964;0.102209;37;0.0477845917182019
FRA;SPY191535;SM00903;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-219.353729248047;91234.019479528;0.901;1821.9090885901;0.0185444170715336;1964;0.102209;37;0.0477845917182019
FRA;SPY191537;SM00908;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-387.169982910156;93835.0555981287;0.901;1886.76190233249;0.0176656930497342;1964;0.102209;37;0.0477845917182019
FRA;SPY191539;SM00907;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-350.970306396484;93208.5992160578;0.901;1858.47763108502;0.0179852154765422;1964;0.102209;37;0.0477845917182019
FRA;SPY191540;SM00904;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-196.022094726562;91572.0694912149;0.901;1841.9090885901;0.0184407246103332;1964;0.102209;37;0.0477845917182019
FRA;SPY191541;SM00902;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-261.386901855469;90428.0742330542;0.901;1821.9090885901;0.0185444170715336;1964;0.102209;37;0.0477845917182019
FRA;SPY191542;SM00901;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-243.138381958008;90113.9206493634;0.901;1813.62481734264;0.0187804540041888;1964;0.102209;37;0.0477845917182019
FRA;SPY191554;SM01009;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-47.4059143066406;18101.7819119444;0.901;379.411254969543;0.0603168619337487;1964;0.102209;37;0.0477845917182019
FRA;SPY191555;SM01003;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-42.0299415588379;16326.5947175053;0.901;354.558441227157;0.0622231045223527;1964;0.102209;37;0.0477845917182019
FRA;SPY191556;SM01004;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-47.3407897949219;17286.4761505663;0.901;362.842712474619;0.0615753058746718;1964;0.102209;37;0.0477845917182019
FRA;SPY191558;SM01008;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-48.5034141540527;18029.6085750733;0.901;367.695526217005;0.0611991331489518;1964;0.102209;37;0.0477845917182019
FRA;SPY191559;SM01002;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-48.3168792724609;14732.6537878478;0.901;306.274169979695;0.0662822069403683;1964;0.102209;37;0.0477845917182019
FRA;SPY191560;SM01001;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-86.067741394043;13853.8411115781;0.901;294.558441227157;0.0673463422132533;1964;0.102209;37;0.0477845917182019
FRA;SPY191561;SM01010;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-48.491626739502;16716.7010940169;0.901;331.126983722081;0.0641261218905506;1964;0.102209;37;0.0477845917182019
FRA;SPY191563;SM01006;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-48.355224609375;15133.8754604711;0.901;311.126983722081;0.0658454878073858;1964;0.102209;37;0.0477845917182019
FRA;SPY191564;SM01007;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-46.9122695922852;16924.9200361151;0.901;339.411254969543;0.0634385817783096;1964;0.102209;37;0.0477845917182019
FRA;SPY191565;SM01005;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-46.7835502624512;15749.9729190829;0.901;342.842712474619;0.0631613246960204;1964;0.102209;37;0.0477845917182019
FRA;SPY191573;BOURAIL_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-86.5438461303711;2904.39330021311;0.901;65.2715848398371;0.882492564572723;1964;0.102209;37;0.0477845917182019
FRA;SPY191575;BOURAIL_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-70.7938232421875;2794.8393318167;0.901;56.5685424949238;0.92670853338326;1964;0.102209;37;0.0477845917182019
FRA;SPY191578;SM00307;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-59.1264038085938;91856.4664637217;0.901;2017.64501987817;0.016291009140215;1964;0.102209;37;0.0477845917182019
FRA;SPY191579;SM00310;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-62.528392791748;93034.6499669542;0.901;2042.49783362056;0.0160399980645971;1964;0.102209;37;0.0477845917182019
FRA;SPY191580;SM00309;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-56.5175018310547;95223.1034479445;0.901;2082.49783362056;0.0156567781308004;1964;0.102209;37;0.0477845917182019
FRA;SPY191581;SM00308;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-65.1426544189453;93763.0492635606;0.901;2065.92929112563;0.015818271626294;1964;0.102209;37;0.0477845917182019
FRA;SPY191582;SM00712;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1277.36376953125;228242.955988261;0.901;5125.34054609518;0.00405271427461498;1964;0.102209;37;0.0477845917182019
FRA;SPY191583;SM00703;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-213.640319824219;225603.549732801;0.901;5063.91918985787;0.00413752127709762;1964;0.102209;37;0.0477845917182019
FRA;SPY191584;SM00711;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1341.52429199219;216801.689305656;0.901;4867.35064736294;0.00442108071453249;1964;0.102209;37;0.0477845917182019
FRA;SPY191585;SM00712;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1277.36376953125;228306.343994276;0.901;5125.34054609518;0.00405271427461498;1964;0.102209;37;0.0477845917182019
FRA;SPY191586;SM00712;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1277.36376953125;228249.886657114;0.901;5125.34054609518;0.00405271427461498;1964;0.102209;37;0.0477845917182019
FRA;SPY191587;SM00612;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1089.93994140625;107125.192719873;0.901;2402.25396744416;0.0129674413985119;1964;0.102209;37;0.0477845917182019
FRA;SPY191588;STVINCENT_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-10.3576564788818;1741.49021188258;0.901;40;2.47634702534278;1964;0.102209;37;0.0477845917182019
FRA;SPY191589;SM00704;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-434.335266113281;224942.792163196;0.901;5052.20346110533;0.00415312667709615;1964;0.102209;37;0.0477845917182019
FRA;SPY191590;SM01308;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-247.501525878906;408335.989557827;0.901;9379.69696196699;1.90970111476212e-10;1964;0.102209;37;0.0477845917182019
FRA;SPY191591;SM00712;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1277.36376953125;228306.636192139;0.901;5125.34054609518;0.00405271427461498;1964;0.102209;37;0.0477845917182019
FRA;SPY191593;SM01310;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-152.587661743164;407511.418292712;0.901;9411.41269071953;1.89687680978565e-10;1964;0.102209;37;0.0477845917182019
FRA;SPY191594;SM00408;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-873.651062011719;15145.8187467065;0.901;320;0.169108726530735;1964;0.102209;37;0.0477845917182019
FRA;SPY191595;SM00411;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1033.9599609375;17897.56084312;0.901;384.852813742386;0.156414502296379;1964;0.102209;37;0.0477845917182019
FRA;SPY191596;SM00405;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-804.901733398438;13206.1805973067;0.901;288.284271247462;0.171461883513647;1964;0.102209;37;0.0477845917182019
FRA;SPY191597;SM00411;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1033.9599609375;17897.56084312;0.901;384.852813742386;0.156414502296379;1964;0.102209;37;0.0477845917182019
FRA;SPY191598;SM00406;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-829.348510742188;13678.4768225962;0.901;280;0.166096802595052;1964;0.102209;37;0.0477845917182019
FRA;SPY191599;SM00404;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-792.193786621094;13899.1455817292;0.901;296.568542494924;0.177182881726618;1964;0.102209;37;0.0477845917182019
FRA;SPY191991;SM01403;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-246.992233276367;195595.887474022;0.901;7689.11688245431;4.22796799757797e-10;1964;0.102209;37;0.0477845917182019
FRA;SPY192279;marseille;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-5.80287218093872;0;0.901;1;2547.40181818487;1964;0.102209;37;0.0477845917182019
FRA;SPY192280;imperiaux_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-54.0174331665039;6.45356580409546;0.901;1;228.354018072406;1964;0.102209;37;0.0477845917182019
FRA;SPY192281;beach_rock_cassis_5;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-74.0499572753906;1997.57693645741;0.901;43.6049181731704;52.6690147707482;1964;0.102209;37;0.0477845917182019
FRA;SPY192282;cap_negre_1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-12.6953811645508;53.3691821737012;0.901;15.3206469257085;35.2763143678646;1964;0.102209;37;0.0477845917182019
FRA;SPY192283;cap_negre_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-90.7004470825195;1239.83616060361;0.901;43.6049181731704;34.0396283494296;1964;0.102209;37;0.0477845917182019
FRA;SPY192284;goude;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-13.3695507049561;34.150760252158;0.901;1;767.550116650632;1964;0.102209;37;0.0477845917182019
FRA;SPY192285;goude;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-10.6499710083008;0;0.901;1;3368.68792836073;1964;0.102209;37;0.0477845917182019
FRA;SPY192286;beach_rock_cassis_5;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-74.0499572753906;1997.57693645741;0.901;43.6049181731704;52.6690147707482;1964;0.102209;37;0.0477845917182019
FRA;SPY192287;cap_negre_1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-12.6953811645508;53.3691821737012;0.901;15.3206469257085;35.2763143678646;1964;0.102209;37;0.0477845917182019
FRA;SPY192288;cap_lardier_3;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-56.6504745483398;775.400723445474;0.901;1;37.0527770273769;1964;0.102209;37;0.0477845917182019
FRA;SPY192289;imperiaux_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-54.0174331665039;6.45356580409546;0.901;1;228.354018072406;1964;0.102209;37;0.0477845917182019
FRA;SPY192290;banc_de_magaud;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-78.1001586914062;12039.7568176184;0.901;221.42135623731;18.6141742655641;1964;0.102209;37;0.0477845917182019
FRA;SPY192291;cap_lardier_1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-9.59737300872803;0;0.901;1;121.93839658145;1964;0.102209;37;0.0477845917182019
FRA;SPY192294;cap_negre_1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-12.6953811645508;53.3691821737012;0.901;15.3206469257085;35.2763143678646;1964;0.102209;37;0.0477845917182019
FRA;SPY192295;cap_negre_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-90.7004470825195;1239.83616060361;0.901;43.6049181731704;34.0396283494296;1964;0.102209;37;0.0477845917182019
FRA;SPY192296;cap_lardier_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-70.600830078125;635.950382513481;0.901;20;35.1502668485947;1964;0.102209;37;0.0477845917182019
FRA;SPY192299;tombant_americain;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-246.252731323242;377.28082351938;0.901;10.7142857142857;100.85720273071;1964;0.102209;37;0.0477845917182019
FRA;SPY192304;beach_rock_cassis_6;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-71.8998031616211;2000.72920929463;0.901;43.6049181731704;52.6690147707482;1964;0.102209;37;0.0477845917182019
FRA;SPY192305;imperiaux_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-22.249963760376;55.2168233802972;0.901;1;392.149084951849;1964;0.102209;37;0.0477845917182019
FRA;SPY192306;marseille;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;14.9637069702148;0;0.901;1;2547.40181818487;1964;0.102209;37;0.0477845917182019
FRA;SPY192308;goude;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-17.2000465393066;24.1780698382375;0.901;1;767.550116650632;1964;0.102209;37;0.0477845917182019
FRA;SPY192309;imperiaux_1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-59.3053169250488;404.788449565415;0.901;1;228.354018072406;1964;0.102209;37;0.0477845917182019
FRA;SPY192311;cap_negre_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-90.7004470825195;1239.83616060361;0.901;43.6049181731704;34.0396283494296;1964;0.102209;37;0.0477845917182019
FRA;SPY192312;imperiaux_2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-22.249963760376;55.2168233802972;0.901;1;392.149084951849;1964;0.102209;37;0.0477845917182019
FRA;SPY192313;beach_rock_cassis_6;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-71.8998031616211;2000.72920929463;0.901;43.6049181731704;52.6690147707482;1964;0.102209;37;0.0477845917182019
FRA;SPY192314;imperiaux_1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-59.3053169250488;436.947300345043;0.901;1;228.354018072406;1964;0.102209;37;0.0477845917182019
FRA;SPY192315;beach_rock_cassis_5;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-71.8998031616211;1996.76921395976;0.901;43.6049181731704;52.6690147707482;1964;0.102209;37;0.0477845917182019
FRA;SPY192316;marseille;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-7.44484996795654;0;0.901;1;750.869786032714;1964;0.102209;37;0.0477845917182019
FRA;SPY192319;cap_lardier_3;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-56.6504745483398;775.400723445474;0.901;1;37.0527770273769;1964;0.102209;37;0.0477845917182019
FRA;SPY192320;goude;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-10.6499710083008;0;0.901;1;3368.68792836073;1964;0.102209;37;0.0477845917182019
FRA;SPY192321;banc_de_magaud;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-78.1001586914062;12039.7568176184;0.901;221.42135623731;18.6141742655641;1964;0.102209;37;0.0477845917182019
FRA;SPY192322;beach_rock_cassis_6;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-71.8998031616211;2000.72920929463;0.901;43.6049181731704;52.6690147707482;1964;0.102209;37;0.0477845917182019
FRA;SPY192323;marseille;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-7.44484996795654;0;0.901;1;750.869786032714;1964;0.102209;37;0.0477845917182019
FRA;SPY192536;SM00808;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-607.637756347656;248039.483044548;0.901;5577.88888605457;0.00349671212518219;1964;0.102209;37;0.0477845917182019
FRA;SPY192810;atlantic_10;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-32.7999992370605;5809.3215953208;0.901;130.833333333333;19.8984840107555;1964;0.102209;37;0.0477845917182019
FRA;SPY192811;atlantic_6;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-106.299987792969;50121.4552470659;0.901;1220;3.97908296845929;1964;0.102209;37;0.0477845917182019
FRA;SPY192812;atlantic_5;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-979.90087890625;161015.454947169;0.901;3279.31024229188;1.08632631227661;1964;0.102209;37;0.0477845917182019
FRA;SPY192815;Sud_Armen;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-65.2999877929688;19253.3827149458;0.901;454.558441227157;1.89727348837379;1964;0.102209;37;0.0477845917182019
FRA;SPY192817;atlantic_5;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-979.90087890625;161015.454947169;0.901;3279.31024229188;1.08632631227661;1964;0.102209;37;0.0477845917182019
FRA;SPY192818;atlantic_7;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-124.549995422363;47651.1581320621;0.901;1160;4.77356464106438;1964;0.102209;37;0.0477845917182019
FRA;SPY192819;atlantic_9;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-28.3999996185303;4420.37552989656;0.901;100;22.2503910304257;1964;0.102209;37;0.0477845917182019
FRA;SPY192823;atlantic_12;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-66.0999908447266;47684.4108861238;0.901;1133.55441183434;3.58099492952497;1964;0.102209;37;0.0477845917182019
FRA;SPY192824;atlantic_12;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-66.0999908447266;47684.4108861238;0.901;1133.55441183434;3.58099492952497;1964;0.102209;37;0.0477845917182019
FRA;SPY192825;atlantic_15;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-21.3499965667725;7714.40013258438;0.901;169.705627484771;12.7603627110674;1964;0.102209;37;0.0477845917182019
FRA;SPY192826;atlantic_15;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-21.3499965667725;7714.40013258438;0.901;169.705627484771;12.7603627110674;1964;0.102209;37;0.0477845917182019
FRA;SPY192827;atlantic_11;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-33.3500061035156;20039.6295938663;0.901;466.447630647789;8.42257991311466;1964;0.102209;37;0.0477845917182019
FRA;SPY192828;Chaussee_de_sein;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-37.9997596740723;15159.6592870184;0.901;388.284271247462;2.12607054430336;1964;0.102209;37;0.0477845917182019
FRA;SPY192830;atlantic_13;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-96.5999984741211;76227.6060874439;0.901;1488.28427124746;2.19220917753449;1964;0.102209;37;0.0477845917182019
FRA;SPY192831;atlantic_6;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-106.299987792969;50121.4552470659;0.901;1220;3.97908296845929;1964;0.102209;37;0.0477845917182019
FRA;SPY192832;atlantic_11;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-33.3500061035156;20039.6295938663;0.901;466.447630647789;8.42257991311466;1964;0.102209;37;0.0477845917182019
FRA;SPY192835;atlantic_8;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-143.750015258789;46180.7794619094;0.901;920;6.37809592027612;1964;0.102209;37;0.0477845917182019
FRA;SPY192836;atlantic_7;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-124.549995422363;47651.1581320621;0.901;1160;4.77356464106438;1964;0.102209;37;0.0477845917182019
